City_ID,Year,Province_n,Rice,Wheat,Maize
C39,1996,Gansu,0.0,3006.553860433457,3833.492181644962
C39,1997,Gansu,0.0,2818.3973539954873,3593.5841241682874
C39,1998,Gansu,0.0,2722.247191682937,3470.9883176072453
C39,1999,Gansu,0.0,2848.0279807057777,3631.364513645417
C39,2000,Gansu,0.0,2612.6106509902606,3331.1967685187556
C39,2001,Gansu,0.0,2445.1616543920995,3117.6917228480293
C39,2002,Gansu,0.0,2321.514037917824,2960.035418309105
C39,2003,Gansu,0.0,2116.490935021756,2698.6216873422654
C39,2004,Gansu,0.0,2116.736902472092,2698.935306968447
C39,2005,Gansu,0.0,2111.413242502363,2692.147399676891
C39,2006,Gansu,0.0,2036.7687895090069,2596.972345366724
C39,2007,Gansu,0.0,2166.1338846042117,2761.918693792934
C39,2008,Gansu,0.0,1778.8221528755248,2268.078714745549
C39,2009,Gansu,0.0,1829.943639901932,2333.260923322894
C39,2010,Gansu,0.0,2093.2921318661543,2669.042163858294
C39,2011,Gansu,0.0,1705.287598068797,2174.318830832579
C39,2012,Gansu,0.0,1610.4458060809618,2053.3912556232167
C39,2013,Gansu,0.0,1639.6540218777632,2090.633052076747
C97,1965,Henan,2537.93793424589,775.4621401877017,420.3821075754383
C97,1966,Henan,2562.3755780462734,782.9290160741762,424.4299402928429
C97,1967,Henan,2543.0237635536932,777.016105722651,421.2245204707002
C97,1968,Henan,2555.4595179584767,780.8158269827562,423.28436936433616
C97,1969,Henan,2590.8564270215884,791.6312856619166,429.14748643777585
C97,1970,Henan,2683.5185331811413,819.9440171070763,444.49596716857286
C97,1971,Henan,2795.4327240555476,854.1391866586235,463.0333485570433
C97,1972,Henan,2731.2412154440253,834.5255924969684,452.4007159325671
C97,1973,Henan,2777.2714411883167,848.5900409956262,460.0251274871025
C97,1974,Henan,2729.3669511432463,833.952914581426,452.0902642204573
C97,1975,Henan,2727.3467378023347,833.335642212453,451.755637620435
C97,1976,Henan,2622.135128682378,801.1884338509541,434.32846677183295
C97,1977,Henan,2682.653157972666,819.679603347317,444.352627077756
C97,1978,Henan,2698.3300644503765,824.469652498909,446.949337933619
C97,1979,Henan,2711.300004865326,828.4325932850365,449.09766899136184
C97,1980,Henan,2702.539649216529,825.7558831698857,447.6466103499906
C97,1981,Henan,2711.664586276414,828.543990446291,449.15805797877874
C97,1982,Henan,2698.2172776937546,824.4351907185422,446.9306560211044
C97,1983,Henan,2667.1695479070513,814.9486155491927,441.7879336924571
C97,1984,Henan,2573.3436654164975,786.2802944451373,426.2466859360481
C97,1985,Henan,2636.8508459121767,805.6847934440854,436.7659669723199
C97,1986,Henan,2572.9538666952826,786.1611921824235,426.182119972577
C97,1987,Henan,2573.1219388258087,786.212546304321,426.2099593123425
C97,1988,Henan,2442.282107740044,746.2346831475879,404.5377492852713
C97,1989,Henan,2444.345829889367,746.865249550758,404.87958265120034
C97,1990,Henan,2397.383749932536,732.5160747582663,397.10081947421793
C97,1991,Henan,2400.0460720217397,733.329542241968,397.54180447854066
C97,1992,Henan,2307.327753166129,704.9996351137463,382.18401271955713
C97,1993,Henan,1811.8867446065744,553.6185711207438,300.1195411865084
C97,1994,Henan,2221.150319593179,678.6682831241557,367.9096482199369
C97,1995,Henan,2170.6118760340946,663.2263571907981,359.53849889816945
C97,1996,Henan,2205.5923529809684,673.9145758237212,365.3326384728594
C97,1997,Henan,2296.58146773248,701.7161279053946,380.40400618029287
C97,1998,Henan,1917.8022941656327,585.9808671532624,317.6633121936106
C97,1999,Henan,1768.5026896811073,540.3626551156425,292.93343935216404
C97,2000,Henan,1507.294826991371,460.55108624233816,249.66716780505695
C97,2001,Henan,1812.227013913085,553.7225397643841,300.1759031354292
C97,2002,Henan,1627.683821484352,497.3357160257736,269.60830921397195
C97,2003,Henan,1241.862144186579,379.4486315659876,205.7011002699828
C97,2004,Henan,1310.4644673770445,400.40994178767903,217.06433686384705
C97,2005,Henan,1199.8100007277346,366.59967859276793,198.73561523713207
C97,2006,Henan,1469.0920046842573,448.878286073453,243.339281397714
C97,2007,Henan,1231.7720565312095,376.36562434885536,204.02978583122157
C97,2008,Henan,1280.2912389966093,391.1905688705802,212.06646628247248
C97,2009,Henan,1314.587855415165,401.6698352112808,217.74733171979955
C97,2010,Henan,1148.8767144086737,351.03710920018443,190.29906446115257
C97,2011,Henan,1141.631506865402,348.8233497256925,189.0989737986648
C97,2012,Henan,1177.72330367331,359.8511300422336,195.07719154921085
C97,2013,Henan,1292.8457700188665,395.0265821017175,214.1459892446153
C99,1965,Henan,1954.251586636006,597.1178795939552,323.7007452535651
C99,1966,Henan,1965.2530727147268,600.4793628771879,325.5230230334229
C99,1967,Henan,1946.7813886681893,594.8353747203794,322.46338734841623
C99,1968,Henan,1952.3290283680271,596.5304455479901,323.38229416548944
C99,1969,Henan,1977.725073348884,604.2901591041887,327.5888757249022
C99,1970,Henan,1723.019482865743,526.4653472170859,285.3996355966307
C99,1971,Henan,1868.92384911992,571.0461506289759,309.5671237620237
C99,1972,Henan,1773.567974487463,541.910343316995,293.77244927184466
C99,1973,Henan,1776.4798885590278,542.8000731592849,294.2547765021386
C99,1974,Henan,1707.5525874459302,521.7394665474029,282.83771081253946
C99,1975,Henan,1758.5240259499271,537.3136932680022,291.2805810873907
C99,1976,Henan,1695.5164379220228,518.0618438035664,280.8440521671965
C99,1977,Henan,1763.3805066141074,538.797581758264,292.08500484790096
C99,1978,Henan,1831.982185744059,559.7586951884823,303.4481347600719
C99,1979,Henan,1899.0430196594452,580.249006274931,314.55604024377834
C99,1980,Henan,1857.7602454320272,567.6351326165938,307.717992944785
C99,1981,Henan,1923.8927697089016,587.8418004471049,318.67213392658846
C99,1982,Henan,1918.6010873653845,586.2249369060678,317.795623691184
C99,1983,Henan,1895.523737586752,579.173696287563,313.9731090400999
C99,1984,Henan,1800.873644212366,550.2535391053598,298.295339620274
C99,1985,Henan,1892.9342562681356,578.3824851636758,313.54418932557166
C99,1986,Henan,1943.8896278783063,593.9518026752264,321.9843982923595
C99,1987,Henan,1953.2017621923792,596.797107718926,323.52685313183883
C99,1988,Henan,1902.0420417103944,581.165351795725,315.05279597347186
C99,1989,Henan,1786.6332339589385,545.9024086607317,295.9365689055545
C99,1990,Henan,1692.3341439126934,517.0894998821954,280.3169394098216
C99,1991,Henan,1656.0958119349611,506.0169460214032,274.314449685287
C99,1992,Henan,1632.111738925964,498.6886578331811,270.34174608851384
C99,1993,Henan,1299.7309968901145,397.13035016208255,215.2864529826027
C99,1994,Henan,1616.114608950635,493.8007649969778,267.6919936562564
C99,1995,Henan,1561.522320565292,477.1201944369962,258.6493685632137
C99,1996,Henan,1541.5942405658911,471.031207248758,255.34849656116876
C99,1997,Henan,1410.0725501136458,430.8450032510201,233.5633438676583
C99,1998,Henan,1378.621174859894,421.2350949719322,228.3537620111001
C99,1999,Henan,1313.7467722000044,401.4128438241771,217.60801533626443
C99,2000,Henan,2221.0660690699974,678.6425405359948,367.8956930274078
C99,2001,Henan,2755.437117996017,841.9186048017851,456.4085068135992
C99,2002,Henan,2284.825938954833,698.1242483003242,378.45682934175466
C99,2003,Henan,1819.3475679610972,555.8982115989414,301.3553462878473
C99,2004,Henan,1816.7583732462797,555.1070880463035,300.926474046154
C99,2005,Henan,1602.535615153132,489.6517291006621,265.4427794598326
C99,2006,Henan,1880.6940675194128,574.6425186202442,311.5167337783429
C99,2007,Henan,1727.4672135194692,527.8243429140163,286.13635431654563
C99,2008,Henan,1778.4926990974095,543.4150836159332,294.5881769075848
C99,2009,Henan,0.0,579.1894214009367,313.9816337068235
C99,2010,Henan,1647.4015701549208,503.36043687392385,272.8743420948113
C99,2011,Henan,1636.4868954527974,500.0254786427738,271.0664436852931
C99,2012,Henan,1689.8596162344852,516.3334126259215,279.907060528789
C99,2013,Henan,1846.0203136393368,564.0480186408051,305.7733995789627
C100,1965,Henan,4908.657462848389,1499.8310125025905,813.0662857250883
C100,1966,Henan,4954.359717685535,1513.7952501102948,820.6363724282124
C100,1967,Henan,4917.098721553189,1502.41022314946,814.4644893915494
C100,1968,Henan,4939.794158561812,1509.3447710427408,818.2237443021172
C100,1969,Henan,5008.311977650547,1530.2802611958252,829.5729837008946
C100,1970,Henan,5097.58980020967,1557.5589311817268,844.3608942721992
C100,1971,Henan,5331.210964352777,1628.9414364412132,883.0577260707629
C100,1972,Henan,5191.836630364848,1586.3558720492967,859.9718674793554
C100,1973,Henan,5269.044924538165,1609.9467204431814,872.76059055604
C100,1974,Henan,5164.794890651383,1578.0933195772116,855.4926942971199
C100,1975,Henan,5177.166801037541,1581.8735334180635,857.541968116108
C100,1976,Henan,4978.153784782713,1521.0654823511904,824.5776035903822
C100,1977,Henan,5099.1162959318945,1558.0253490652265,844.6137418616756
C100,1978,Henan,5145.717770352416,1572.2643415174898,852.3327746121128
C100,1979,Henan,5188.451855740727,1585.321660558678,859.4112159870729
C100,1980,Henan,5163.005764334735,1577.546655411846,855.1963447758952
C100,1981,Henan,5197.843953848551,1588.191398388461,860.9669159684813
C100,1982,Henan,5174.452235116273,1581.0441029301935,857.0923294832102
C100,1983,Henan,5112.00445833471,1561.963302734272,846.748527271737
C100,1984,Henan,5001.185214746176,1528.1026922569397,828.3925121182357
C100,1985,Henan,4880.575176392429,1491.2505229395251,808.4147571724794
C100,1986,Henan,5116.694958591372,1563.3964762246487,847.5254581638885
C100,1987,Henan,5128.264428451529,1566.9315058790526,849.44181634496
C100,1988,Henan,4876.117232827074,1489.8884067067447,807.6763467936562
C100,1989,Henan,4701.106508340753,1436.414210535636,778.6877036061605
C100,1990,Henan,4640.1895580186,1417.801151471778,768.5974663241741
C100,1991,Henan,4600.152847720443,1405.5680102924964,761.9658161059322
C100,1992,Henan,4503.402343277975,1376.0060764773232,745.9401361956013
C100,1993,Henan,3541.5482662550185,1082.1133807372612,586.619359031252
C100,1994,Henan,4305.675317176368,1315.5909572717928,713.188782099972
C100,1995,Henan,4218.871337250187,1289.0681652278784,698.8106369393234
C100,1996,Henan,4343.18615044654,1327.0523214980044,719.4020479699709
C100,1997,Henan,4468.963640417647,1365.4833958928216,740.2357356682138
C100,1998,Henan,3804.7534634472263,1162.535231393685,630.2164675449977
C100,1999,Henan,3465.1522513651826,1058.770722743583,573.9651812767844
C100,2000,Henan,2940.9062228393127,898.588339329085,487.1294681626091
C100,2001,Henan,3228.0190650374675,986.3151257418156,534.6866207968787
C100,2002,Henan,2912.495227783228,889.9074134743714,482.4234925676856
C100,2003,Henan,2289.048177219438,699.4143452238433,379.15619767397817
C100,2004,Henan,2337.319771998314,714.1636397957863,387.15186788929464
C100,2005,Henan,2148.9566951097268,656.6096575784208,355.951551213565
C100,2006,Henan,2582.459537614378,789.065631970086,427.7566320679939
C100,2007,Henan,2209.8426234570393,675.2132379364849,366.0366500392522
C100,2008,Henan,2374.941121297826,725.6587719859347,393.3834395502698
C100,2009,Henan,2413.1262681633143,737.3261714570299,399.7083982109162
C100,2010,Henan,2121.382201960296,648.1843233006532,351.38413315772243
C100,2011,Henan,2102.5219928071274,642.4216220316604,348.26014246979486
C100,2012,Henan,2167.61243459227,662.3098835259145,359.0416737008905
C100,2013,Henan,2375.7383345663034,725.9023589937245,393.51548934922954
C102,1965,Henan,1420.7121267541922,434.09590578927344,235.3256752436587
C102,1966,Henan,1433.9487908707838,438.14034349844366,237.5181862123142
C102,1967,Henan,1422.9505591619102,434.7798545817684,235.69644748380077
C102,1968,Henan,1429.9149903761474,436.9078233794715,236.8500305688714
C102,1969,Henan,1449.3811314163768,442.85566599160256,240.07438735334247
C102,1970,Henan,1483.47727934891,453.2736795651989,245.7220473432394
C102,1971,Henan,1550.3622585562864,473.7102585779059,256.80082438697
C102,1972,Henan,1511.5996963678974,461.8664309459671,250.3802230917611
C102,1973,Henan,1536.4978103166382,469.47400261618,254.5043277340344
C102,1974,Henan,1507.3281450359957,460.56126650791606,249.6726865806071
C102,1975,Henan,1508.6371456291172,460.9612291656911,249.88950844245355
C102,1976,Henan,1450.875848470992,443.312373963262,240.3219711485052
C102,1977,Henan,1486.8906524347076,454.3166292617439,246.28743586294544
C102,1978,Henan,1499.384396172804,458.13406905306806,248.3568900656106
C102,1979,Henan,1509.0387089099554,461.08392606736794,249.95602307862572
C102,1980,Henan,1501.7638316897412,458.8611010791491,248.7510179534334
C102,1981,Henan,1509.6003057208088,461.2555209117453,250.0490455468935
C102,1982,Henan,1501.9539824641552,458.91920128896726,248.78251438296647
C102,1983,Henan,1485.0321699648828,453.7487734548288,245.97959824130191
C102,1984,Henan,1450.7055563801068,443.26034153667166,240.29376409619567
C102,1985,Henan,1475.8390309277345,450.9398271931432,244.4568536889144
C102,1986,Henan,1481.8833195754974,452.7866481683375,245.45802505967768
C102,1987,Henan,1471.3486063069467,449.5677864352503,243.71306317279365
C102,1988,Henan,1406.1515317707026,429.6469435053875,232.91386937397323
C102,1989,Henan,1648.5013082388334,503.6964597674269,273.05650187392087
C102,1990,Henan,1683.355075605457,514.3459625275317,278.8296533701882
C102,1991,Henan,1712.4191546249758,523.2264369532224,283.6438052956942
C102,1992,Henan,1772.4979685652468,541.5834050293169,293.5952143053664
C102,1993,Henan,1284.6447952691285,392.5207897632824,212.7875860295688
C102,1994,Henan,1561.9961260659277,477.26496481242486,258.72784934568296
C102,1995,Henan,1580.560394931959,482.93724208588407,261.80282070971606
C102,1996,Henan,1590.1385606331885,485.8638325172433,263.3893407856635
C102,1997,Henan,1784.7086839732442,545.314366049182,295.6177879108723
C102,1998,Henan,1393.0148210649809,425.63304637203913,230.7379146122107
C102,1999,Henan,1269.835981693665,387.99598475764617,210.33466542125024
C102,2000,Henan,1073.6623067259668,328.0554890559106,177.84060722504626
C102,2001,Henan,1280.5390102905146,391.2662749212508,212.1075069309938
C102,2002,Henan,1128.4490885081968,344.7954867058012,186.9154480563027
C102,2003,Henan,831.5691411370162,254.0843797631194,137.74047955579633
C102,2004,Henan,863.4658812388394,263.8303684299858,143.02383130678174
C102,2005,Henan,772.1406772640698,235.92612492121145,127.89679403623566
C102,2006,Henan,946.3036425859742,289.1412898815359,156.74501504104313
C102,2007,Henan,821.9503131533828,251.145365048206,136.14722421034324
C102,2008,Henan,879.8040549170908,268.82246652518995,145.7300739583924
C102,2009,Henan,896.8910201017706,274.04335645028635,148.56034586515523
C102,2010,Henan,792.8593523566769,242.25667694629095,131.32861960772615
C102,2011,Henan,791.9654709817637,241.9835531812412,131.18055777719914
C102,2012,Henan,815.2123055093824,249.0865795445447,135.03114575309525
C102,2013,Henan,900.92386179754,275.2755836100766,149.2283426938836
C106,1965,Henan,2745.891428214943,839.0019373264636,454.8273660243459
C106,1966,Henan,2770.3909756491075,846.4877277512685,458.8854524125297
C106,1967,Henan,2748.271330724077,839.7291120411278,455.2215712644008
C106,1968,Henan,2761.1794016558592,843.6731487235804,457.3596543080463
C106,1969,Henan,2798.509780046684,855.0793753023909,463.54302976919087
C106,1970,Henan,2804.942906427941,857.0450049123164,464.60860792615046
C106,1971,Henan,2946.6318586618704,900.3377965356558,488.07785812196073
C106,1972,Henan,2862.4364083984683,874.6120358011942,474.13178782906823
C106,1973,Henan,2903.1726397998095,887.0589143317565,480.8793061903732
C106,1974,Henan,2839.8968982932024,867.7251310785986,470.39836053208234
C106,1975,Henan,2854.1149403260224,872.0694269556861,472.7534261917667
C106,1976,Henan,2746.0385280380724,839.0468833994646,454.8517315270782
C106,1977,Henan,2820.385234901408,861.7633791979644,467.166463459949
C106,1978,Henan,2855.2012586346905,872.4013494622213,472.93336312952
C106,1979,Henan,2885.2209868781492,881.5738207025169,477.9058080650485
C106,1980,Henan,2864.505335767956,875.2441926495497,474.4744833837032
C106,1981,Henan,2890.862696321138,883.2976343623956,478.8402965227723
C106,1982,Henan,2876.0033402339573,878.7573861878079,476.37900409128537
C106,1983,Henan,2842.7773462929786,868.6052465221109,470.87547574619686
C106,1984,Henan,2778.676596964788,849.0193836879815,460.2578764203269
C106,1985,Henan,3079.739211386739,941.008496644568,510.1256587073183
C106,1986,Henan,2858.0120174775025,873.2601715155063,473.39893508472176
C106,1987,Henan,2846.854507685244,869.8510154814202,471.5508136557171
C106,1988,Henan,2716.013599157051,829.8728231141888,449.8784251619022
C106,1989,Henan,2764.7491444818143,844.7638768987587,457.9509437924849
C106,1990,Henan,2783.3148516371884,850.4365936388085,461.0261533936699
C106,1991,Henan,2803.7932874343337,856.6937410011099,464.418185911128
C106,1992,Henan,2743.0709475582694,838.1401447913233,454.3601837552963
C106,1993,Henan,2209.6006218385346,675.1392947992306,365.9965650753723
C106,1994,Henan,2751.5922300081156,840.7438065422813,455.77164249397345
C106,1995,Henan,2622.5766934372987,801.3233531274512,434.4016072217236
C106,1996,Henan,2690.2530331748108,822.0017308548069,445.61146462129005
C106,1997,Henan,2650.2817776835714,809.7885892680972,438.99065628744216
C106,1998,Henan,2279.4061621466435,696.4682457376502,377.55910163672615
C106,1999,Henan,2052.142015282516,627.0281150957029,339.91524134135466
C106,2000,Henan,1652.3234899642694,504.86432017133944,273.68960514551554
C106,2001,Henan,1922.9429466294696,587.5515837999452,318.51480595470724
C106,2002,Henan,1678.8299512449491,512.9633193297352,278.0801152155933
C106,2003,Henan,1217.4943136992251,372.0030870053918,201.6648313766071
C106,2004,Henan,1240.3931289774907,378.9997767446634,205.45777370894913
C106,2005,Henan,1151.669905940585,351.8905635948183,190.76172658034884
C106,2006,Henan,1459.794379346216,446.0374142199641,241.79922981398056
C106,2007,Henan,1119.113473926031,341.9430073105536,185.36910396308957
C106,2008,Henan,1204.0193665339148,367.88584236093885,199.43285138514057
C106,2009,Henan,1233.4110093085894,376.86640327306145,204.3012607217122
C106,2010,Henan,1086.6934388804486,332.03712686242613,179.99907403594676
C106,2011,Henan,1079.3253916719025,329.7858339603239,178.77863630480718
C106,2012,Henan,1112.737964129129,339.99498233910674,184.31306937330524
C106,2013,Henan,1219.2119527936718,372.5279083850939,201.94933980876152
C107,1965,Henan,935.351490288144,285.7948804418344,154.93090887109966
C107,1966,Henan,944.012188965148,288.44114055756324,156.3654604075211
C107,1967,Henan,936.755559568828,286.22389115745483,155.1634778379887
C107,1968,Henan,941.4989724865828,287.673232011446,155.94917314304695
C107,1969,Henan,954.2027962689554,291.55486136333667,158.05342484433513
C107,1970,Henan,987.3802218214362,301.6921610497017,163.5489083585225
